Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ExitRates,PageValues,SpecialDay,Weekend,OperatingSystems_2,OperatingSystems_3,OperatingSystems_Other,Browser_2,Browser_Other,Region_3,Region_Other,TrafficType_2,TrafficType_3,TrafficType_Other,Revenue
0.0,0.0,0.0,0.0,0.32736984110497175,0.7541561876549921,0.0,0.0,1,1,0,0,0,1,0,1,0,1,0,0
0.6794059422822234,0.8923838834293665,0.0,0.0,0.43221025348065784,0.604502164543793,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.6794059422822234,0.6396538885974281,0.0,0.0,0.3941106241394924,0.4236393094019254,0.0,0.0,0,1,0,0,0,1,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.5290744913746882,0.05923218154998633,0.0,0.0,0,0,0,1,1,0,0,1,1,0,0,0
0.6142120887732984,0.6724147258330441,0.0,0.0,0.34325709005522664,0.6398294476885477,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0
0.6142120887732984,0.48703236870707434,0.0,0.0,0.3576439057678787,0.5697180248845158,0.0,0.0,1,0,0,1,1,0,1,0,0,0,1,0
0.7650768473752257,0.5930143102427776,0.0,0.0,0.509960697590773,0.27587697282074863,0.9961951641662548,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.5999392086796179,0.1374083775403847,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.9939992634841912,0.9836515161459021,0.5970693108576258,0.8069852611570971,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.9723636021908952,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.3136505467859816,0.0,0.0,1,0,0,1,0,0,0,1,0,0,0,0
0.5188301898780046,0.5043136135024833,0.9973696588315393,0.9921461967152868,0.4627040239600487,0.5666227555332063,0.0,0.0,1,1,0,0,1,0,0,1,0,1,0,0
0.6794059422822234,0.5118712648249786,0.9224973843576655,0.0,0.45562919168975374,0.5907725831427966,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.20567283817861695,0.9550139697458125,0.0,1.0,1,0,1,0,1,0,1,0,0,1,0,0
0.6142120887732984,0.7369484952474918,0.0,0.0,0.4694675218893237,0.09214679585763697,0.0,0.0,1,0,1,0,0,1,0,0,0,0,1,0
0.6794059422822234,0.6747556855521595,0.0,0.0,0.5198133256685775,0.611959464608343,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.3591665742723996,0.26793739487438933,0.0,0.0,0.5149656531164877,0.4677866077967835,0.0,0.0,1,0,1,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.6463036362943424,0.36825233955920655,0.8666468324415114,0.0,0,0,1,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.5276859397909461,0.0,0.0,1,1,0,0,0,1,0,1,0,1,0,0
0.3591665742723996,0.0,0.0,0.0,0.45562919168975374,0.4745554574316265,0.9904677968401684,0.0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.9224973843576655,0.9736127255134016,0.382894805971822,0.17187845449680889,0.0,0.0,0,0,0,1,0,1,0,1,1,0,0,0
0.5188301898780046,0.6555973152065362,0.0,0.0,0.6082435740704073,0.7580722746476463,0.0,0.9999969399792072,0,1,0,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.4694675218893237,0.4307744793222622,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0
0.0,0.0,0.9939992634841912,0.9745674138928085,0.5614004115290385,0.5461832560084912,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.6316018289954477,0.0,0.999957785904151,0,1,0,0,1,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,1,1,0,0,1,0,0,1,0,1,0,0
0.6142120887732984,0.6791168532455187,0.0,0.0,0.23905757997177052,0.3136505467859816,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0
0.8899058651916059,0.7172704145716514,0.0,0.0,0.43221025348065784,0.587001322452461,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0,0
0.8203916460979612,0.751905739980309,0.0,0.0,0.32736984110497175,0.3631889216298053,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
0.8598857302857538,0.7632788508361915,0.0,0.0,0.49943538965350415,0.2536157578878252,0.9951019211287206,0.0,0,1,0,0,1,0,1,0,0,0,1,1
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0
0.5188301898780046,0.4377530016583382,0.0,0.0,0.3096300675496747,0.8548438578998225,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0
0.3591665742723996,0.37137016228482106,0.9986610317224779,0.9920860351111709,0.4938903190815234,0.14010653967421005,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.41434173832833765,0.6821440204899827,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.8598857302857538,0.6902540132053134,0.0,0.0,0.6715694837586345,0.042503055669334655,0.0,0.0,0,1,0,0,0,1,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.5539301972189634,0.23016528363327587,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,0
0.8758307953399371,0.7500145062022032,0.9986610317224779,0.9999269278423859,0.8847332728321278,0.34660592876415425,0.6516339369027566,0.0,0,1,0,0,1,0,1,0,1,0,0,1
0.6794059422822234,0.7625664389969895,0.9939992634841912,0.9987967902590685,0.6082435740704073,0.6261321550099161,0.9324403921843906,0.0,0,1,0,0,0,1,1,0,0,0,0,0
0.7275898135008816,0.7187143444946329,0.0,0.0,0.49943538965350415,0.4925040636445755,0.9914719123132535,0.0,1,0,1,0,0,1,0,1,0,0,0,0
0.8416152499470986,0.8804626391805148,0.0,0.0,0.662330249682678,0.30943322251160577,0.9553798228580094,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.382894805971822,0.5276859397909461,0.0,0.999957785904151,0,1,0,0,1,0,0,1,0,0,0,0
0.8598857302857538,0.8469598800979838,0.9939992634841912,0.9919982852899782,0.5911651485183995,0.23553268351017534,0.9735875919491838,0.0,1,0,1,0,1,0,0,1,0,0,1,1
0.0,0.0,0.0,0.0,0.2895447173444671,0.895958648067503,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.6794059422822234,0.6098046504607466,0.0,0.0,0.2663926490055427,0.6272175853536648,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.8145989125291211,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,0
0.8203916460979612,0.7615910277760901,0.0,0.0,0.5719703345122629,0.49256907702809205,0.0,0.0,0,0,1,0,1,0,1,0,0,0,0,0
0.5188301898780046,0.6985586920887511,0.0,0.0,0.3941106241394924,0.6135740071988409,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.49943538965350415,0.5641304495899399,0.0,0.9798412420973142,0,1,0,0,1,0,0,0,0,0,1,0
0.7650768473752257,0.9699663626921622,0.0,0.0,0.5149656531164877,0.6316018289954477,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0
0.7650768473752257,0.7479861735399397,0.9826422233302372,0.9923785200506178,0.7566146930350603,0.3801984645682117,0.9380839936565802,0.0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.9826422233302372,0.996804836297452,0.6994280938348855,0.4229714530368747,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,1
0.0,0.0,0.0,0.0,0.37079053594151595,0.3631889216298053,0.9967013443131592,0.0,1,1,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0
0.6142120887732984,0.737494952465864,0.0,0.0,0.382894805971822,0.6915310491386994,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.8899058651916059,0.8259931660601727,0.9826422233302372,0.9919838279259703,0.733058349610277,0.30101682865006285,0.8156668034127021,1.0,1,1,0,0,1,0,0,1,0,0,1,0
0.7650768473752257,0.8232711625077007,0.9973696588315393,0.9896904091200959,0.40456009785430513,0.4960291563074727,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0
0.8758307953399371,0.833300575151481,0.0,0.0,0.5970693108576258,0.32059112985163307,0.9950041992754212,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.5577103837688566,0.5694888514074913,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.5931120705620262,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.0957915671495928,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0
0.5188301898780046,0.7306681688170105,0.9826422233302372,0.9936493746675675,0.5378115167251635,0.45605762469514755,0.9796798478711518,0.0,1,0,0,0,0,0,0,0,1,0,0,1
0.6794059422822234,0.5130468739471761,0.0,0.0,0.5650045022563968,0.0978558015251163,0.0,0.0,0,1,0,0,0,1,1,0,0,1,0,0
0.6142120887732984,0.6702069596306066,0.0,0.0,0.5245133476291169,0.2461600654418017,0.9970442062711035,0.0,0,0,0,0,0,0,1,0,0,0,1,0
0.3591665742723996,0.5273609645001466,0.0,0.0,0.3941106241394924,0.10967077970057815,0.9972019612194442,0.0,0,0,0,0,0,1,0,0,0,0,1,1
0.8598857302857538,0.8584366707872426,0.0,0.0,0.4694675218893237,0.10226286795496542,0.9903511534176225,0.0,0,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.382894805971822,0.3366368132135792,0.0,0.0,1,0,0,1,1,0,0,0,0,1,0,0
0.5188301898780046,0.662996475208274,0.9939992634841912,0.9995065254149839,0.5290744913746882,0.6305106152326453,0.0,0.9992574716528573,0,1,0,0,1,0,0,1,0,0,1,0
0.5188301898780046,0.4539322590206586,0.9224973843576655,0.9936493746675675,0.34325709005522664,0.3911505213010571,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.6802917355738275,0.6424234085642794,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.4482127998328703,0.2118626701626259,0.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.4235361778821543,0.5385663562281292,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0
0.8758307953399371,0.8171023228595765,0.9826422233302372,0.9977069177281862,0.7943844624264931,0.3615096807896514,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.7761602126304192,0.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0
0.6794059422822234,0.6443746403156695,0.9986610317224779,0.9990088647428441,0.5539301972189634,0.43032173070111346,0.9865512430310617,0.0,0,1,0,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.40456009785430513,0.3136505467859816,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.9939992634841912,0.9811507879425786,0.6917375620454005,0.5058595943391154,0.0,0.0,1,0,0,0,0,0,1,0,1,0,0,0
0.7275898135008816,0.5220572356763714,0.0,0.0,0.32736984110497175,0.4651305208162472,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.6142120887732984,0.5627416040076191,0.0,0.0,0.20567283817861695,0.22218791374169733,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0.6794059422822234,0.6761379947061094,0.0,0.0,0.5500553105735658,0.40207708074412635,0.8997158250100183,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.5188301898780046,0.6930964754874456,0.0,0.0,0.5047878503649416,0.299205477694657,0.9989542904188747,0.0,1,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.5931120705620262,0.9699961073964524,0.0,1,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.9986610317224779,0.9868324272978203,0.16274694268311124,0.5276859397909461,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.8899058651916059,0.7560370879209545,0.0,0.0,0.5290744913746882,0.3009835373320112,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.3591665742723996,0.47800165654365856,0.9224973843576655,0.9419048734342765,0.6109158258418244,0.4039580797713514,0.9768535572239374,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.8598857302857538,0.8206707181828947,0.9992448398316953,0.9962748998587855,0.855391540063744,0.30616195665371426,0.954776790135921,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.6794059422822234,0.6909719211390764,0.0,0.0,0.6330985625623045,0.39511381395478384,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.37079053594151595,0.368463742418647,0.0,0.9999969399792072,0,0,1,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.9009780365197344,0.0,0.9798412420973142,0,0,1,0,1,0,0,0,0,1,0,0
0.5188301898780046,0.7696078662160315,0.0,0.0,0.382894805971822,0.15980317532608662,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
0.3591665742723996,0.29580289814611027,0.0,0.0,0.6135428683683916,0.4416965925873373,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.2895447173444671,0.6746478954075408,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0
0.8598857302857538,0.8116288373920626,0.0,0.0,0.6161262136039503,0.22778142575073315,0.99676114206814,0.0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.4694675218893237,0.05021999041810127,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.6142120887732984,0.6454777015691748,0.9224973843576655,0.9643860248501902,0.5614004115290385,0.3346502803827518,0.9419507836536415,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.5290744913746882,0.6145796841945794,0.0,0.999957785904151,0,1,0,0,0,1,1,0,0,0,0,0
0.6794059422822234,0.6944891592439164,0.0,0.0,0.6330985625623045,0.19472304746248537,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.9998631438915334,0.9990535528119858,0.6186672987766518,0.5352921706490001,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.5188301898780046,0.5390086519853043,0.0,0.0,0.34325709005522664,0.3366368132135792,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.3096300675496747,0.785570853557348,0.0,0.0,1,0,0,0,1,0,0,0,1,0,0,0
0.8203916460979612,0.8921562452427814,0.9224973843576655,0.9750204015607193,0.6161262136039503,0.5000817808504004,0.9744615677012832,0.0,1,1,0,0,0,1,0,1,1,0,0,0
0.8203916460979612,0.6818281214202988,0.0,0.0,0.9005386226851543,0.21640230942058813,0.9407381961612167,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.5188301898780046,0.6511779379947309,0.0,0.0,0.4881381757262771,0.5783460570992854,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0,0
0.5188301898780046,0.5844674616061407,0.0,0.0,0.20567283817861695,0.895958648067503,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.5245133476291169,0.8503062697889618,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.6142120887732984,0.6642326195546575,0.0,0.0,0.4482127998328703,0.5521855920353557,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.5290744913746882,0.6869134313520104,0.0,0.0,0,1,0,0,0,1,1,0,0,0,0,1
0.5188301898780046,0.4915888473851805,0.0,0.0,0.6642224301837278,0.18168057369387913,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.4235361778821543,0.8391964432561116,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.5276859397909461,0.0,0.0,1,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.8345389046353588,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.999957785904151,0,1,0,0,0,1,1,0,0,0,0,0
0.7650768473752257,0.6661811285421979,0.0,0.0,0.382894805971822,0.5521855920353557,0.9876263196792605,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.5245133476291169,0.13197029429720947,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.3591665742723996,0.5185343211548196,0.9224973843576655,0.9798765909945217,0.73664825868532,0.4403679479818101,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
0.5188301898780046,0.6591998630310864,0.0,0.0,0.4482127998328703,0.4910992937311483,0.996831589735009,0.0,0,0,1,0,1,0,1,0,0,0,1,1
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,1,0,1,0,1,0,1,0,0,0,1,0
0.6142120887732984,0.6843261394457849,0.0,0.0,0.23905757997177052,0.4745554574316265,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.0,0.0,0.9224973843576655,0.0,0.40456009785430513,0.986015879409581,0.0,0.999957785904151,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.895958648067503,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.4759460622378967,0.8099710935168078,0.0,0.999957785904151,0,1,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.5931120705620262,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.3576439057678787,0.05021999041810127,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
0.6794059422822234,0.7749316631845605,0.0,0.0,0.40456009785430513,0.058658038973427695,0.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0
0.8598857302857538,0.710312116808013,0.9826422233302372,0.9971497961307018,0.5911651485183995,0.4329705839197699,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.5188301898780046,0.6245704467301134,0.0,0.0,0.6161262136039503,0.07161508266310118,0.0,0.9798412420973142,0,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.9224973843576655,0.9980797591039617,0.32736984110497175,0.6316018289954477,0.9841662790720695,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.32736984110497175,0.6746478954075408,0.0,0.9798412420973142,0,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.45562919168975374,0.47827823618743864,0.0,0.0,0,0,0,0,1,0,1,0,1,0,0,1
0.5188301898780046,0.5176370767968721,0.0,0.0,0.5941453207034786,0.1548987420742307,0.9877450476356487,0.0,0,0,0,1,1,0,1,0,0,0,1,1
0.6142120887732984,0.6743095031466115,0.0,0.0,0.5378115167251635,0.05790959686877911,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.9224973843576655,0.7406715317080599,0.40456009785430513,0.40909562435558894,0.0,1.0,1,0,1,0,1,0,1,0,0,1,0,0
0.3591665742723996,0.5590021019689426,0.0,0.0,0.44041998670264904,0.12472579008628065,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.20567283817861695,0.7761602126304192,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.9826422233302372,0.9675931987899642,0.41434173832833765,0.7399563563134344,0.0,0.999957785904151,0,1,0,0,1,0,0,0,0,0,1,0
0.6794059422822234,0.8687921638131015,0.0,0.0,0.43221025348065784,0.6932569747513531,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
0.5188301898780046,0.534408486984439,0.0,0.0,0.37079053594151595,0.541041170677509,0.0,0.9798412420973142,0,1,0,0,1,0,1,0,0,0,1,0
0.6794059422822234,0.6133908709855452,0.0,0.0,0.7204601039031158,0.2353958122807184,0.9962995301218784,0.0,0,1,0,0,1,0,0,0,0,1,0,0
0.6794059422822234,0.6538222635507049,0.0,0.0,0.5539301972189634,0.5240238831248161,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.41434173832833765,0.6746478954075408,0.994788918287065,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.6142120887732984,0.7686400287688286,0.9224973843576655,0.8234526329907771,0.3941106241394924,0.13197029429720947,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.5188301898780046,0.5508009510835017,0.0,0.0,0.662330249682678,0.13510889927244935,0.9664845817007377,0.0,0,0,0,1,1,0,1,0,1,0,0,1
0.0,0.0,0.9826422233302372,0.9995786349332036,0.5149656531164877,0.6510906793449838,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.27587697282074863,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.688552066263769,0.21761365645695835,0.9263756550122099,0.0,0,1,0,0,1,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.23905757997177052,1.0000000000000002,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0
0.6794059422822234,0.6454777015691748,0.0,0.0,0.43221025348065784,0.2118626701626259,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0
0.5188301898780046,0.6162934148727929,0.0,0.0,0.43221025348065784,0.6369467171233246,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,0.0,0.6398411495061446,0.3422786243752368,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.9495615297875201,0.7427238857298715,0.0,0.0,0.5500553105735658,0.3181706169754651,0.0,0.0,1,1,0,0,1,0,0,0,0,1,0,0
0.3591665742723996,0.4938046411361532,0.9224973843576655,0.9906167647013148,0.43221025348065784,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.41434173832833765,0.2461600654418017,0.9948203567923075,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.16274694268311124,1.0000000000000002,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.4235361778821543,0.34941836004168725,0.9781341734746477,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.8203916460979612,0.6532160266431648,0.9224973843576655,0.8669633306269345,0.8227767725065062,0.3467203448067737,0.1834918061358457,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.8899058651916059,0.9084652221957357,0.9973696588315393,0.9979015018708559,0.5999392086796179,0.3190119141438006,0.0,0.0,1,0,1,0,1,0,0,1,1,0,0,0
0.7275898135008816,0.6093989532456563,0.0,0.0,0.20567283817861695,0.4307744793222622,0.0,0.0,1,1,0,0,0,1,0,1,1,0,0,0
0.5188301898780046,0.0,0.0,0.0,0.43221025348065784,0.4883789987771785,0.0,0.0,0,1,0,0,0,1,0,1,0,0,1,0
0.5188301898780046,0.608172923951924,0.0,0.0,0.2663926490055427,0.5276859397909461,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,1
0.0,0.0,0.0,0.0,0.6819791522072294,0.14948091335910063,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0
0.6142120887732984,0.6812316234950618,0.0,0.0,0.5198133256685775,0.11128289018363613,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.49943538965350415,0.4013294396810301,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.20567283817861695,0.9847398708515751,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,0
0.956800680033491,0.8053502337915271,0.9224973843576655,0.9861605524621724,0.9219978470067334,0.24696144749184046,0.8783535831316527,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,1.0000000000000002,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0
0.6794059422822234,0.4956207338179681,0.0,0.0,0.3576439057678787,0.7761602126304192,0.0,0.0,1,1,0,0,1,0,0,1,0,1,0,0
0.6142120887732984,0.4759011374980798,0.0,0.0,0.6751171295572521,0.35699076994282924,0.9722592495874617,0.0,0,0,0,1,1,0,0,0,1,0,0,0
0.3591665742723996,0.5263190121466057,0.9224973843576655,0.0,0.5500553105735658,0.6708107784940507,0.0,0.9999969399792072,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.3576439057678787,0.7675985677258553,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.20567283817861695,0.5276859397909461,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.9224973843576655,0.9625440004047008,0.5850272707294827,0.5320396016652258,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.5460808298602133,0.16840839638282173,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0
0.6142120887732984,0.4609084074629715,0.9224973843576655,0.8771857529258877,0.44041998670264904,0.27558286695749956,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.8203916460979612,0.6949492775260849,0.0,0.0,0.32736984110497175,0.45904395244743157,0.0,0.9992574716528573,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.37079053594151595,0.7061259145992799,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0
0.5188301898780046,0.5312388156853485,0.0,0.0,0.3941106241394924,0.4567434591244716,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
0.8203916460979612,0.6743839977060901,0.0,0.0,0.5881265808917336,0.40398535901756366,0.0,0.0,0,1,0,0,0,1,0,1,0,0,1,0
